hsc	mpp1	mpp2	mpp3	mpp4	mpp5	cmp-cd55-minus	cmp-cd55-plus	mep	gmp	clp	mdp	cdp	cmop	premege	mkp	cfu-e	megas	monos	neutros	eosinos	dc-cd8a	dc-cd11b	pdc	b-cells	t-cells
0.6216216216216216	0.9090909090909091	0.9375	0.7631578947368421	0.6764705882352942	0.7058823529411765	0.6521739130434783	0.7741935483870968	0.4	0.5217391304347826	0.7692307692307693	0.7142857142857143	0.9090909090909091	0.8	0.6	0.6	0.5172413793103449	0.4	0.5882352941176471	0.6	0.3076923076923077	0.5714285714285714	0.5	0.6	0.7428571428571429	0.7692307692307693
0.64	0.6956521739130435	0.6428571428571429	0.5185185185185185	0.6078431372549019	0.47297297297297297	0.6666666666666666	0.4915254237288136	0.14705882352941177	0.5208333333333334	0.525	0.4666666666666667	0.625	0.7	0.6	0.3888888888888889	0.3142857142857143	0.2631578947368421	0.45454545454545453	0.38461538461538464	0.3103448275862069	0.3076923076923077	0.34782608695652173	0.3783783783783784	0.3541666666666667	0.46875
0.9285714285714286	0.8823529411764706	0.8571428571428571	0.8	0.8181818181818182	0.9545454545454546	0.7857142857142857	0.9148936170212766	0.5897435897435898	0.8928571428571429	0.9375	0.875	0.8214285714285714	0.8333333333333334	0.7142857142857143	0.8571428571428571	0.6944444444444444	0.3333333333333333	0.7272727272727273	0.92	0.7857142857142857	0.7692307692307693	0.7142857142857143	0.7894736842105263	0.76	0.8571428571428571
0.8333333333333334	0.7241379310344828	0.6129032258064516	0.7222222222222222	0.6904761904761905	0.7741935483870968	0.7435897435897436	0.6833333333333333	0.4222222222222222	0.62	0.6923076923076923	0.8823529411764706	0.55	0.6111111111111112	0.6551724137931034	0.6551724137931034	0.30303030303030304	0.42105263157894735	0.5581395348837209	0.4358974358974359	0.4166666666666667	0.5471698113207547	0.5357142857142857	0.4375	0.43243243243243246	0.48148148148148145
1.0	0.9130434782608695	0.8823529411764706	0.8666666666666667	0.875	0.8541666666666666	0.7317073170731707	0.7906976744186046	0.8095238095238095	0.9148936170212766	0.9230769230769231	0.8181818181818182	0.75	0.9411764705882353	0.8333333333333334	0.8636363636363636	0.7714285714285715	0.5833333333333334	0.7352941176470589	0.7857142857142857	0.84	0.7407407407407407	0.88	0.6976744186046512	0.6	0.8947368421052632
0.9696969696969697	0.9487179487179487	0.8918918918918919	0.8791208791208791	0.8857142857142857	0.9607843137254902	0.9523809523809523	0.84375	0.7777777777777778	0.9230769230769231	0.8888888888888888	0.9375	0.9295774647887324	0.8846153846153846	0.8979591836734694	0.8688524590163934	0.7580645161290323	0.6470588235294118	0.7878787878787878	1.0	0.8541666666666666	0.8620689655172413	0.8604651162790697	0.9487179487179487	0.8688524590163934	0.7887323943661971
0.7894736842105263	0.7916666666666666	0.7419354838709677	0.7011494252873564	0.7479674796747967	0.7117117117117117	0.7183098591549296	0.5757575757575758	0.3142857142857143	0.6341463414634146	0.671875	0.7317073170731707	0.6511627906976745	0.4642857142857143	0.5609756097560976	0.7719298245614035	0.3898305084745763	0.55	0.5205479452054794	0.5185185185185185	0.42857142857142855	0.49019607843137253	0.5882352941176471	0.6506024096385542	0.4931506849315068	0.5217391304347826
0.9166666666666666	0.7878787878787878	0.9354838709677419	0.9183673469387755	0.9473684210526315	0.9027777777777778	0.9583333333333334	0.9166666666666666	0.8378378378378378	0.9130434782608695	0.9545454545454546	0.9583333333333334	0.95	0.9615384615384616	0.8421052631578947	0.7837837837837838	0.8863636363636364	0.7894736842105263	0.8545454545454545	0.8620689655172413	0.8043478260869565	0.9	0.8409090909090909	0.90625	0.9166666666666666	0.9361702127659575
1.0	0.8571428571428571	0.92	0.9692307692307692	0.9836065573770492	0.9152542372881356	0.8947368421052632	1.0	0.8787878787878788	0.9666666666666667	0.8666666666666667	0.8571428571428571	0.9761904761904762	0.9375	0.88	0.9	0.8571428571428571	0.875	0.8214285714285714	0.875	0.9230769230769231	0.8421052631578947	1.0	0.8333333333333334	0.9130434782608695	1.0
0.696969696969697	0.6111111111111112	0.59375	0.7857142857142857	0.703125	0.7254901960784313	0.7837837837837838	0.7	0.47368421052631576	0.6923076923076923	0.6666666666666666	0.6875	0.7333333333333333	0.8421052631578947	0.4090909090909091	0.6	0.48148148148148145	0.36363636363636365	0.5	0.6206896551724138	0.5454545454545454	0.5483870967741935	0.6451612903225806	0.5217391304347826	0.5918367346938775	0.47368421052631576
0.8928571428571429	0.9047619047619048	0.875	0.9038461538461539	0.8947368421052632	0.9354838709677419	0.9523809523809523	0.9473684210526315	0.8275862068965517	0.9318181818181818	0.9024390243902439	1.0	0.92	0.9166666666666666	0.8947368421052632	0.9655172413793104	0.8181818181818182	0.8	0.8461538461538461	0.9090909090909091	0.7222222222222222	0.8421052631578947	0.9	0.7916666666666666	1.0	0.926829268292683
0.90625	0.7727272727272727	0.9411764705882353	0.8421052631578947	0.9534883720930233	0.9253731343283582	0.9	0.8604651162790697	0.8484848484848485	0.8913043478260869	0.8648648648648649	0.95	0.9032258064516129	0.9230769230769231	0.7894736842105263	0.88	0.868421052631579	0.6470588235294118	0.7777777777777778	0.8823529411764706	0.75	0.7	0.8095238095238095	0.8378378378378378	0.8809523809523809	0.9210526315789473
0.9318181818181818	1.0	0.9583333333333334	0.9875	0.9846153846153847	0.9659090909090909	0.9545454545454546	0.8888888888888888	0.8372093023255814	0.967741935483871	0.926829268292683	0.8461538461538461	0.9375	0.9473684210526315	0.8666666666666667	0.8529411764705882	0.8297872340425532	0.8235294117647058	0.8863636363636364	0.9444444444444444	0.8846153846153846	0.8125	0.7368421052631579	0.8780487804878049	0.8181818181818182	0.9302325581395349
0.6388888888888888	0.8888888888888888	0.7575757575757576	0.4716981132075472	0.625	0.7058823529411765	0.5416666666666666	0.4	0.3333333333333333	0.5952380952380952	0.5625	0.5	0.47058823529411764	0.42857142857142855	0.38095238095238093	0.625	0.4642857142857143	0.22727272727272727	0.45	0.08695652173913043	0.3076923076923077	0.42857142857142855	0.4838709677419355	0.36666666666666664	0.45098039215686275	0.18181818181818182
0.9629629629629629	1.0	1.0	1.0	0.9868421052631579	0.9574468085106383	1.0	1.0	0.9565217391304348	0.9795918367346939	0.9137931034482759	0.9473684210526315	1.0	0.9333333333333333	0.9	0.9705882352941176	0.9285714285714286	0.75	1.0	1.0	0.9473684210526315	0.967741935483871	0.9142857142857143	0.94	0.96	1.0
0.9607843137254902	1.0	1.0	0.9655172413793104	1.0	0.9565217391304348	1.0	1.0	1.0	0.9574468085106383	0.9107142857142857	1.0	0.9726027397260274	0.9411764705882353	0.9	0.9714285714285714	0.9230769230769231	0.7777777777777778	1.0	1.0	1.0	0.9354838709677419	0.9090909090909091	0.92	0.98	0.9743589743589743
0.9629629629629629	1.0	1.0	0.9841269841269841	0.9647058823529412	0.9803921568627451	1.0	1.0	0.9411764705882353	0.9777777777777777	0.95	1.0	0.9855072463768116	1.0	1.0	0.9090909090909091	0.8787878787878788	0.7272727272727273	0.9166666666666666	0.9166666666666666	1.0	0.9428571428571428	0.9428571428571428	0.9636363636363636	0.9811320754716981	0.926829268292683
0.96	1.0	1.0	0.9310344827586207	1.0	0.9821428571428571	0.9444444444444444	0.967741935483871	0.92	0.9777777777777777	0.9344262295081968	0.7916666666666666	1.0	0.90625	1.0	0.918918918918919	0.9142857142857143	0.8	0.918918918918919	1.0	1.0	0.8918918918918919	0.868421052631579	0.9615384615384616	0.9811320754716981	0.9512195121951219
0.9791666666666666	0.9428571428571428	1.0	0.9393939393939394	0.9438202247191011	0.9365079365079365	1.0	0.96875	0.9090909090909091	1.0	0.8805970149253731	0.9130434782608695	0.9130434782608695	0.9142857142857143	0.9285714285714286	0.8478260869565217	0.8918918918918919	0.6923076923076923	0.8444444444444444	1.0	0.96	0.8857142857142857	0.8780487804878049	0.9215686274509803	0.9310344827586207	0.9555555555555556
0.6774193548387096	0.7777777777777778	0.6666666666666666	0.6	0.680672268907563	0.7051282051282052	0.68	0.6060606060606061	0.4482758620689655	0.5892857142857143	0.5942028985507246	0.6666666666666666	0.6588235294117647	0.7037037037037037	0.4	0.62	0.4897959183673469	0.3125	0.4318181818181818	0.5	0.47058823529411764	0.45652173913043476	0.4	0.5967741935483871	0.6031746031746031	0.5
0.9705882352941176	1.0	0.9375	0.958904109589041	0.9264705882352942	0.96875	0.9393939393939394	0.9814814814814815	0.9090909090909091	0.8958333333333334	1.0	1.0	0.9111111111111111	1.0	0.9090909090909091	0.92	0.918918918918919	0.9047619047619048	0.9642857142857143	0.967741935483871	0.9487179487179487	0.8857142857142857	0.9545454545454546	0.8787878787878788	0.9787234042553191	1.0
0.9302325581395349	0.8571428571428571	0.9142857142857143	0.92	0.9230769230769231	0.96875	0.9722222222222222	0.9230769230769231	0.8043478260869565	0.8392857142857143	0.9024390243902439	1.0	0.9090909090909091	0.8888888888888888	0.8823529411764706	0.9393939393939394	0.7631578947368421	0.65	0.8	0.9032258064516129	0.9210526315789473	0.84375	0.6521739130434783	0.8421052631578947	0.875	0.8888888888888888
0.7758620689655172	0.7777777777777778	0.7	0.6585365853658537	0.8369565217391305	0.7471264367816092	0.75	0.59375	0.4	0.7285714285714285	0.782608695652174	0.8461538461538461	0.6896551724137931	0.5555555555555556	0.3870967741935484	0.5333333333333333	0.46875	0.631578947368421	0.5789473684210527	0.5365853658536586	0.4473684210526316	0.6060606060606061	0.5869565217391305	0.6190476190476191	0.5538461538461539	0.4666666666666667
0.9333333333333333	1.0	0.9230769230769231	0.8909090909090909	0.927536231884058	0.90625	0.8648648648648649	0.8222222222222222	0.5625	0.6923076923076923	0.9318181818181818	0.8666666666666667	0.896551724137931	1.0	0.7272727272727273	0.8260869565217391	0.7096774193548387	0.7647058823529411	0.7209302325581395	0.8148148148148148	0.8157894736842105	0.7906976744186046	0.782608695652174	0.78125	0.78	0.8620689655172413
0.717948717948718	0.8125	0.76	0.6842105263157895	0.696969696969697	0.7611940298507462	0.6285714285714286	0.55	0.25	0.5	0.6842105263157895	0.6470588235294118	0.6	0.6153846153846154	0.5384615384615384	0.5416666666666666	0.34375	0.4666666666666667	0.4222222222222222	0.5	0.5833333333333334	0.35	0.22727272727272727	0.4444444444444444	0.5102040816326531	0.5769230769230769
0.9743589743589743	1.0	0.9411764705882353	1.0	0.9387755102040817	0.9259259259259259	0.9393939393939394	0.9038461538461539	0.7916666666666666	0.9772727272727273	0.8461538461538461	1.0	0.9444444444444444	1.0	0.875	0.92	0.7777777777777778	0.7857142857142857	0.8387096774193549	0.9285714285714286	0.9069767441860465	0.8	0.95	0.7567567567567568	0.8333333333333334	0.8571428571428571
0.9024390243902439	0.9411764705882353	0.8076923076923077	0.8222222222222222	0.88	0.8076923076923077	0.8333333333333334	0.8360655737704918	0.5882352941176471	0.7948717948717948	0.9090909090909091	0.6666666666666666	0.9545454545454546	0.875	0.88	0.88	0.8461538461538461	0.6923076923076923	0.88	0.7058823529411765	0.8846153846153846	0.8421052631578947	0.8260869565217391	0.8260869565217391	0.875	0.9285714285714286
0.7857142857142857	0.8125	0.7692307692307693	0.8055555555555556	0.7857142857142857	0.8181818181818182	0.90625	0.8421052631578947	0.4222222222222222	0.7954545454545454	0.8055555555555556	0.8571428571428571	0.8536585365853658	0.8125	0.7142857142857143	0.8	0.5294117647058824	0.6	0.6666666666666666	0.6153846153846154	0.6571428571428571	0.7142857142857143	0.7	0.7368421052631579	0.68	0.7096774193548387
0.96	0.8636363636363636	0.85	0.8571428571428571	0.9090909090909091	0.9384615384615385	0.8461538461538461	0.9318181818181818	0.5384615384615384	0.8695652173913043	0.8666666666666667	0.85	0.9523809523809523	0.8333333333333334	0.72	0.9230769230769231	0.7428571428571429	0.7619047619047619	0.7727272727272727	0.8518518518518519	0.8	0.6585365853658537	0.84	0.7058823529411765	0.7833333333333333	0.7666666666666667
0.9180327868852459	0.8387096774193549	0.88	0.8289473684210527	0.8828828828828829	0.8571428571428571	0.9302325581395349	0.7142857142857143	0.6122448979591837	0.8421052631578947	0.92	0.9411764705882353	0.8723404255319149	0.8823529411764706	0.84375	0.9473684210526315	0.6666666666666666	0.8148148148148148	0.7368421052631579	0.8064516129032258	0.8571428571428571	0.8157894736842105	0.6944444444444444	0.7105263157894737	0.9253731343283582	0.7777777777777778
0.75	0.9473684210526315	0.9444444444444444	0.9583333333333334	0.9038461538461539	0.8611111111111112	0.926829268292683	0.7796610169491526	0.525	0.9024390243902439	0.9428571428571428	1.0	0.8275862068965517	1.0	0.6470588235294118	0.75	0.6551724137931034	0.7777777777777778	0.8604651162790697	0.6538461538461539	0.7407407407407407	0.7631578947368421	0.625	0.6666666666666666	0.8	0.8205128205128205
0.975609756097561	0.9444444444444444	0.9615384615384616	0.9333333333333333	0.9433962264150944	0.92	0.90625	0.8529411764705882	0.8529411764705882	0.9387755102040817	0.9285714285714286	1.0	0.9736842105263158	1.0	0.8695652173913043	1.0	0.9032258064516129	0.8181818181818182	0.9024390243902439	0.9655172413793104	0.9361702127659575	0.9375	0.96875	0.9032258064516129	0.975609756097561	0.9565217391304348
0.9629629629629629	0.896551724137931	0.9565217391304348	0.9210526315789473	0.9873417721518988	0.9514563106796117	1.0	0.8958333333333334	0.8163265306122449	0.9787234042553191	0.9743589743589743	0.9444444444444444	0.9459459459459459	0.8235294117647058	0.9565217391304348	0.8648648648648649	0.8285714285714286	0.9583333333333334	0.8571428571428571	0.975609756097561	0.9411764705882353	0.9574468085106383	0.8857142857142857	0.918918918918919	0.896551724137931	0.9142857142857143
0.9166666666666666	0.875	0.8	0.8611111111111112	0.86	0.8214285714285714	0.7878787878787878	0.76	0.5636363636363636	0.8163265306122449	0.8653846153846154	0.8275862068965517	0.8367346938775511	0.8666666666666667	0.8484848484848485	0.8378378378378378	0.5098039215686274	0.7407407407407407	0.6530612244897959	0.6666666666666666	0.5609756097560976	0.725	0.6333333333333333	0.7619047619047619	0.696969696969697	0.6666666666666666
0.8888888888888888	0.9565217391304348	0.6875	0.9305555555555556	0.9032258064516129	0.8765432098765432	0.8780487804878049	0.9016393442622951	0.7636363636363637	0.875	0.972972972972973	1.0	0.9833333333333333	1.0	0.8148148148148148	0.8421052631578947	0.8571428571428571	0.8125	0.8679245283018868	0.8857142857142857	0.84375	0.8285714285714286	0.85	0.9090909090909091	0.9193548387096774	0.9361702127659575
0.9411764705882353	0.92	1.0	0.8947368421052632	0.9361702127659575	0.972972972972973	0.8409090909090909	0.9736842105263158	0.8214285714285714	0.9318181818181818	0.9302325581395349	1.0	0.8695652173913043	1.0	0.9047619047619048	0.90625	0.7241379310344828	0.9375	0.7692307692307693	0.8518518518518519	0.9090909090909091	0.9428571428571428	0.9615384615384616	0.96	0.92	0.9117647058823529
0.8775510204081632	0.76	0.6944444444444444	0.8225806451612904	0.8571428571428571	0.8133333333333334	0.7777777777777778	0.7090909090909091	0.7142857142857143	0.8208955223880597	0.868421052631579	0.75	0.8936170212765957	0.5	0.7083333333333334	0.7142857142857143	0.5434782608695652	0.6666666666666666	0.75	0.5757575757575758	0.6	0.6578947368421053	0.5416666666666666	0.6666666666666666	0.6428571428571429	0.6176470588235294
0.9767441860465116	0.9565217391304348	0.8857142857142857	0.896551724137931	0.9069767441860465	0.9242424242424242	0.9555555555555556	0.86	0.8387096774193549	0.8958333333333334	0.8863636363636364	1.0	0.8409090909090909	1.0	0.95	0.9473684210526315	0.8043478260869565	0.8	0.8157894736842105	0.8787878787878788	0.875	0.8648648648648649	0.75	0.9032258064516129	0.9019607843137255	0.925
0.9137931034482759	0.8095238095238095	0.9393939393939394	0.8674698795180723	0.8902439024390244	0.8414634146341463	0.9642857142857143	0.8888888888888888	0.74	0.8709677419354839	0.8620689655172413	0.9333333333333333	0.9056603773584906	0.8333333333333334	0.875	0.9333333333333333	0.7435897435897436	0.7647058823529411	0.8409090909090909	0.875	0.7755102040816326	0.8076923076923077	0.75	0.8378378378378378	0.7755102040816326	0.8536585365853658
0.8837209302325582	1.0	0.9259259259259259	0.9411764705882353	0.96	0.9722222222222222	0.7878787878787878	0.8923076923076924	0.8913043478260869	0.972972972972973	0.8947368421052632	0.875	0.9512195121951219	0.8	0.9655172413793104	0.8695652173913043	0.7317073170731707	0.5789473684210527	0.8085106382978723	0.9166666666666666	0.775	0.8181818181818182	0.9032258064516129	0.8181818181818182	0.9047619047619048	0.9210526315789473
0.9473684210526315	0.84	0.9	0.9322033898305084	0.9722222222222222	0.9473684210526315	0.9666666666666667	0.84	0.6578947368421053	0.9459459459459459	0.9333333333333333	0.9444444444444444	0.8333333333333334	0.9166666666666666	0.8	0.9130434782608695	0.696969696969697	0.8571428571428571	0.7777777777777778	0.9166666666666666	0.896551724137931	0.9333333333333333	0.8636363636363636	0.9230769230769231	0.8846153846153846	0.875
0.9107142857142857	0.9130434782608695	0.85	0.9354838709677419	0.92	0.9090909090909091	0.9302325581395349	0.868421052631579	0.575	0.9019607843137255	0.925	0.9545454545454546	0.8	0.9545454545454546	0.75	0.8205128205128205	0.660377358490566	0.4375	0.7142857142857143	0.88	0.8611111111111112	0.8571428571428571	0.6923076923076923	0.8157894736842105	0.7872340425531915	0.7551020408163265
0.9041095890410958	1.0	0.7307692307692307	0.9242424242424242	0.9479166666666666	0.9285714285714286	0.7954545454545454	0.88	0.7291666666666666	0.8823529411764706	0.8571428571428571	0.9047619047619048	0.9019607843137255	0.9615384615384616	0.8076923076923077	0.7941176470588235	0.7037037037037037	0.75	0.8269230769230769	0.90625	0.9117647058823529	0.8709677419354839	0.8387096774193549	0.825	0.8269230769230769	0.9215686274509803
0.9183673469387755	0.96	0.7586206896551724	0.8787878787878788	0.8676470588235294	0.8461538461538461	0.8571428571428571	0.7083333333333334	0.5454545454545454	0.825	0.8108108108108109	0.8846153846153846	0.8157894736842105	0.7368421052631579	0.8	0.7941176470588235	0.4878048780487805	0.7894736842105263	0.75	0.6326530612244898	0.6774193548387096	0.782608695652174	0.7777777777777778	0.7741935483870968	0.8157894736842105	0.8043478260869565
